ID,Vic-Killed,Vic-Injured,Sus-Killed,Sus-Injured,Sus-Unharmed,Sus-Arrested,Characteristics
270188,0,1,0,0,0,0,Shot - Wounded/Injured
270179,0,1,0,0,0,0,Shot - Wounded/Injured
270164,0,1,0,0,0,0,Shot - Wounded/Injured
270128,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
270109,0,1,0,0,0,0,Shot - Wounded/Injured
270081,0,2,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
270078,0,1,0,0,1,0,Shot - Wounded/Injured
270076,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
270074,0,1,0,0,0,0,Shot - Wounded/Injured
270071,0,0,0,1,0,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
270068,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^"
270057,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
270048,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
270043,0,1,0,0,2,2,Shot - Wounded/Injured
270031,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
270014,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Defensive Use"
270002,0,3,0,0,2,2,Shot - Wounded/Injured
269999,0,1,0,0,0,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
269993,1,0,0,0,2,0,"Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - Resident killed"
269989,0,2,0,0,1,0,Shot - Wounded/Injured
269987,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
269975,1,1,0,0,2,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - Resident killed
Home Invasion - Resident injured"
3040750,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
3040743,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
458893,0,1,0,0,1,1,"Shot - Wounded/Injured
Gang involvement
Possession of gun by felon or prohibited person"
295301,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)"
284079,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge"
284074,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury"
283421,0,1,0,0,0,0,Shot - Wounded/Injured
281784,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Hunting accident"
274203,0,0,0,1,0,0,Shot - Wounded/Injured
271788,0,1,0,0,0,0,Shot - Wounded/Injured
271770,0,1,0,0,1,1,"Shot - Wounded/Injured
Domestic Violence"
271389,0,0,0,1,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental/Negligent Discharge
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Armed robbery with injury/death and/or evidence of DGU found"
271260,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
270946,0,1,0,0,1,0,Shot - Wounded/Injured
270911,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Cleaning gun"
270900,0,1,0,0,1,0,Shot - Wounded/Injured
270873,0,1,0,0,0,0,Shot - Wounded/Injured
270786,0,1,0,0,1,0,Shot - Wounded/Injured
270775,0,1,0,0,0,0,Shot - Wounded/Injured
270757,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge"
270751,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
270741,0,1,0,0,0,3,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
270737,0,1,0,0,1,1,Shot - Wounded/Injured
270733,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
270702,0,1,0,0,0,0,Shot - Wounded/Injured
270670,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)"
270639,1,2,0,0,1,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Bar/club incident - in or around establishment"
270545,0,1,0,0,0,0,Shot - Wounded/Injured
270523,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
270518,1,0,0,1,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental Shooting - Injury
Accidental/Negligent Discharge
Thought gun was unloaded"
270506,0,1,0,0,0,0,Shot - Wounded/Injured
270458,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Hunting accident"
270456,0,1,0,0,0,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured
Armed robbery with injury/death and/or evidence of DGU found"
270451,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)
Bar/club incident - in or around establishment"
270436,0,1,0,0,0,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
270427,0,1,0,0,1,1,Shot - Wounded/Injured
270330,0,1,0,0,1,0,Shot - Wounded/Injured
270324,0,1,0,0,1,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
270313,0,1,0,0,0,0,Shot - Wounded/Injured
270309,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
270303,0,1,0,0,0,0,"Shot - Wounded/Injured
Suicide - Attempt"
270292,0,1,0,1,0,0,"Shot - Wounded/Injured
Domestic Violence"
270259,0,1,0,0,0,0,Shot - Wounded/Injured
270255,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
270248,0,1,0,0,0,0,Shot - Wounded/Injured
270240,0,1,0,0,0,1,"Shot - Wounded/Injured
Domestic Violence"
270224,0,1,0,0,1,1,Shot - Wounded/Injured
270222,0,1,0,0,0,0,Shot - Wounded/Injured
270218,0,1,0,0,0,0,Shot - Wounded/Injured
270216,0,1,0,0,1,1,Shot - Wounded/Injured
270202,0,1,0,0,0,0,Shot - Wounded/Injured
270200,0,1,0,0,0,0,Shot - Wounded/Injured
270195,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
270183,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
270162,0,1,0,0,0,0,Shot - Wounded/Injured
270157,0,1,0,0,1,0,Shot - Wounded/Injured
270155,0,1,0,0,0,0,Shot - Wounded/Injured
270153,0,1,0,0,0,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
270151,0,1,0,0,0,0,Shot - Wounded/Injured
270146,0,1,0,0,1,0,Shot - Wounded/Injured
270144,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
270137,0,1,0,0,0,0,Shot - Wounded/Injured
270132,0,0,0,1,0,0,Shot - Wounded/Injured
270122,1,2,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
270114,0,2,0,0,0,0,Shot - Wounded/Injured
270111,0,1,0,0,1,1,Shot - Wounded/Injured
270105,1,2,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
270097,0,1,0,0,0,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
270084,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)"
270060,0,0,0,1,0,0,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Victim stops crime
Armed robbery with injury/death and/or evidence of DGU found"
270054,0,1,0,0,1,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured"
270051,0,1,0,0,1,1,"Shot - Wounded/Injured
Domestic Violence"
270036,0,4,0,0,2,0,"Shot - Wounded/Injured
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)"
270023,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Defensive Use
Defensive Use - Victim stops crime"
270009,0,2,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
269933,0,1,0,0,0,0,Shot - Wounded/Injured
269915,0,2,0,0,0,0,Shot - Wounded/Injured
269907,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
269851,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
269838,0,1,0,0,0,0,Shot - Wounded/Injured
269836,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
269830,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - subject/suspect/perpetrator killed
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator"
269823,0,3,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
269818,0,2,0,0,1,1,Shot - Wounded/Injured
269805,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
269803,0,1,0,0,0,0,Shot - Wounded/Injured
269788,0,1,0,0,0,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
269783,0,1,0,0,0,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
269781,0,1,0,0,0,0,Shot - Wounded/Injured
269759,0,1,0,0,0,0,Shot - Wounded/Injured
269757,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
269755,0,1,0,0,0,0,Shot - Wounded/Injured
269753,0,1,0,0,0,0,Shot - Wounded/Injured
269718,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Thought gun was unloaded"
269707,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
269679,1,3,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)"
269677,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge
Hunting accident"
269671,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Officer Involved Incident
Officer Involved Shooting - Officer killed
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff"
269643,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
269638,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
269635,0,1,0,0,1,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured"
269633,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Hunting accident"
269625,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
269610,0,1,0,0,1,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Hunting accident"
269605,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
269601,0,3,0,0,0,0,Shot - Wounded/Injured
269598,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
269583,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
269576,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
269532,0,0,2,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - subject/suspect/perpetrator killed
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator"
269528,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Stand Your Ground/Castle Doctrine established
Concealed Carry License - Victim"
269526,0,1,0,0,1,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
269512,0,1,0,0,0,0,Shot - Wounded/Injured
269510,0,1,0,0,0,0,"Shot - Wounded/Injured
Gang involvement"
269505,0,1,0,0,1,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
269500,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
3040752,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
360850,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
285832,0,1,0,0,0,0,Shot - Wounded/Injured
283412,0,1,0,0,1,0,Shot - Wounded/Injured
283208,0,0,0,1,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Possession of gun by felon or prohibited person"
276774,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Playing with gun"
272587,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
272234,2,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
271357,1,1,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Bar/club incident - in or around establishment"
271245,0,1,0,0,0,0,Shot - Wounded/Injured
270859,0,1,0,0,0,0,Shot - Wounded/Injured
270680,1,2,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
270677,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Cleaning gun"
270649,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
270645,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
270623,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
270620,0,1,0,0,0,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
270617,0,1,0,0,1,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Hunting accident
Child Involved Incident
Child injured (not child shooter)"
270549,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
270402,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Bar/club incident - in or around establishment"
270396,0,1,0,0,1,1,Shot - Wounded/Injured
270317,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
270190,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
270135,0,1,0,0,0,0,Shot - Wounded/Injured
270117,0,1,0,0,0,0,Shot - Wounded/Injured
270103,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
270095,0,1,0,0,0,0,Shot - Wounded/Injured
270087,0,2,0,0,1,1,"Shot - Wounded/Injured
Drug Sales or Trafficking"
270017,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide by cop"
269947,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
269923,1,1,0,1,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
269921,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)"
269842,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)
Gang involvement"
269840,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
269828,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
269821,0,1,0,0,0,0,Shot - Wounded/Injured
269774,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
269763,0,1,0,0,0,0,Shot - Wounded/Injured
269761,0,0,0,1,0,1,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
269751,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
269741,0,1,0,0,1,0,Shot - Wounded/Injured
269736,0,1,0,0,0,0,Shot - Wounded/Injured
269730,0,1,0,0,1,1,Shot - Wounded/Injured
269697,0,2,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
269665,0,1,0,0,1,1,Shot - Wounded/Injured
269658,1,2,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
269655,2,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Possession of gun by felon or prohibited person"
269649,0,1,0,0,2,2,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
269640,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
269555,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
269522,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
269518,0,2,0,0,1,0,Shot - Wounded/Injured
269516,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
269514,0,1,0,0,0,0,Shot - Wounded/Injured
269497,0,1,0,0,1,0,"Shot - Wounded/Injured
Drug Sales or Trafficking"
269383,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
269334,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
269304,0,1,0,0,0,1,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Playing with gun"
269300,0,1,0,0,0,0,Shot - Wounded/Injured
269298,0,1,0,0,0,0,Shot - Wounded/Injured
269264,0,1,0,0,0,0,Shot - Wounded/Injured
269256,0,1,0,0,0,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment
Drug Sales or Trafficking"
269247,0,1,0,0,0,0,Shot - Wounded/Injured
269240,0,1,0,0,0,0,Shot - Wounded/Injured
269225,0,1,0,0,0,0,Shot - Wounded/Injured
269223,0,1,0,0,0,0,Shot - Wounded/Injured
269213,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
269210,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
269194,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
269172,0,1,0,0,0,0,Shot - Wounded/Injured
269167,1,3,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)"
269164,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
269162,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
269158,0,1,0,0,0,0,Shot - Wounded/Injured
269129,0,1,0,0,0,0,Shot - Wounded/Injured
269126,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
269124,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
269118,0,1,0,0,0,0,Shot - Wounded/Injured
269088,0,1,0,0,0,0,Shot - Wounded/Injured
269072,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental Shooting - Injury
Accidental/Negligent Discharge
Playing with gun"
269066,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
269054,0,1,0,0,1,0,Shot - Wounded/Injured
269019,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Armed robbery with injury/death and/or evidence of DGU found"
268987,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Shots Fired - No Injuries
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Bar/club incident - in or around establishment"
268976,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Stand Your Ground/Castle Doctrine established"
268968,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
268954,0,1,0,0,0,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
268933,0,1,0,0,0,0,Shot - Wounded/Injured
268884,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
1435423,0,1,0,0,0,0,Shot - Wounded/Injured
281186,0,1,0,0,0,0,Shot - Wounded/Injured
281175,0,1,0,0,0,0,Shot - Wounded/Injured
272895,0,1,0,0,0,1,Shot - Wounded/Injured
272243,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)"
270662,0,3,0,0,0,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
270539,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Drug Sales or Trafficking"
